CustomerID,PhoneCoTenure,EquipmentRental,TotalServicesUsed,EquipmentPerMonth,DataPerMonth,VoicePerMonth,OwnsPC,HHIncome,Top50_Bottom50,clusterID
8745-DMQULS-JO0,19,1,6,0.0,0.0,17.684210526315788,1,23000,1,1
3464-FGVQSF-KB8,62,1,8,0.0,0.0,17.677419354838708,0,43000,1,1
8192-KGIWOD-9EL,34,1,10,0.0,0.0,17.676470588235293,1,22000,1,0
2480-RBGZYO-AWH,55,1,9,0.0,0.0,17.672727272727272,1,32000,1,0
4010-NBXOCJ-UT7,72,1,8,0.0,0.0,17.666666666666668,0,14000,1,3
3055-SIVUGH-FJ5,57,1,5,0.0,0.0,17.666666666666668,1,103000,1,1
5135-QCLJHZ-9QM,68,1,7,0.0,0.0,17.66176470588235,1,109000,1,1
5811-BKUTYY-F7I,43,1,7,0.0,0.0,17.651162790697676,0,15000,1,0
6495-JTWSUN-4IL,71,1,5,0.0,0.0,17.64788732394366,1,18000,1,0
2824-WNEJPU-CXM,43,1,8,0.0,0.0,17.627906976744185,1,84000,1,1
1734-EAYBEZ-PZ0,68,1,9,0.0,0.0,17.61764705882353,0,26000,1,0
1695-ZFSNEG-CFR,64,1,5,0.0,0.0,17.609375,1,17000,1,0
2131-MLWCNY-N3Z,58,1,10,0.0,0.0,17.586206896551722,1,31000,1,0
8085-CCFBNB-75N,21,1,6,0.0,0.0,17.571428571428573,0,28000,1,1
7358-HOLJDC-BXP,51,1,10,0.0,0.0,17.568627450980394,1,40000,1,1
7072-FQJEQO-MMD,64,1,8,0.0,0.0,17.546875,1,31000,1,0
2444-DHVREZ-TG5,58,1,4,0.0,0.0,17.53448275862069,0,42000,1,1
5336-PGMTUH-ETS,68,1,8,0.0,0.0,17.529411764705884,0,66000,1,1
4383-TTOEJO-CTF,56,1,6,0.0,0.0,17.517857142857142,1,56000,1,1
3825-PDZIDA-USF,58,1,6,0.0,0.0,17.5,1,87000,1,1
1889-TEMGVP-F4B,40,1,6,0.0,0.0,17.5,1,44000,1,1
4316-RMIBNS-8I3,69,1,7,0.0,0.0,17.492753623188406,1,12000,1,3
3150-TTLLQM-2FG,57,1,6,0.0,0.0,17.491228070175442,1,46000,1,1
3256-FBSDIA-Y25,55,1,9,0.0,0.0,17.490909090909092,0,72000,1,1
1618-FPIXBZ-90I,55,1,9,0.0,0.0,17.490909090909092,1,23000,1,0
5634-ILCZWC-WLW,38,1,10,0.0,0.0,17.473684210526315,1,14000,1,0
0335-TBOJAS-KB0,47,1,8,0.0,0.0,17.46808510638298,0,54000,1,1
3877-LGSNNT-CP6,62,1,9,0.0,0.0,17.43548387096774,1,11000,1,3
2268-SLMOUA-4NQ,65,1,9,0.0,0.0,17.415384615384614,0,41000,1,0
7442-JTPBTI-5SZ,10,1,5,0.0,13.3,4.1,0,18000,1,1
5190-YOFIZY-657,63,1,5,0.0,0.0,17.396825396825395,1,24000,1,0
0172-EUUJNB-E99,70,1,10,0.0,0.0,17.385714285714286,1,12000,1,3
3427-RFRVJO-UTV,35,1,10,0.0,0.0,17.37142857142857,1,23000,1,0
9860-KXZFDN-O45,57,1,9,0.0,0.0,17.333333333333332,1,36000,1,0
3536-PIRBTQ-5PW,56,1,6,0.0,0.0,17.321428571428573,1,87000,1,1
6962-FWDUBX-87W,59,1,7,0.0,0.0,17.271186440677965,0,10000,1,3
8743-OEYNFL-WTY,49,1,10,0.0,0.0,17.26530612244898,1,25000,1,0
8253-WARNTP-5BT,16,1,8,0.0,0.0,17.25,0,24000,1,1
5743-RWLCZY-OZ0,53,1,10,0.0,0.0,17.245283018867926,1,59000,1,1
3180-EYJVZK-CIO,57,1,9,0.0,0.0,17.210526315789473,1,76000,1,1
9758-OITZZF-IN8,46,1,10,0.0,0.0,17.195652173913047,1,41000,1,1
3502-AMCOYD-807,31,1,8,0.0,0.0,17.193548387096776,0,23000,1,0
6843-FOJIYT-48V,47,1,3,0.0,0.0,17.19148936170213,1,41000,1,1
0338-OTHZDL-0PC,67,1,7,0.0,0.0,17.164179104477608,0,73000,1,1
2504-PDNBAP-7J9,59,1,10,0.0,0.0,17.152542372881356,1,74000,1,1
7503-HIJTOD-MW4,63,1,8,0.0,0.0,17.142857142857142,1,143000,1,1
4259-BEYDAI-QIM,66,1,7,0.0,0.0,17.136363636363637,1,11000,1,3
9564-LGEDRT-10Y,68,1,9,0.0,0.0,17.13235294117647,1,9000,1,3
8874-LYRWEB-H6E,48,1,4,0.0,0.0,17.104166666666668,0,53000,1,1
5059-SSEEHO-MPY,46,1,10,0.0,0.0,17.08695652173913,1,58000,1,1
2320-HDHNCQ-XXL,60,1,5,0.0,0.0,17.066666666666666,1,34000,1,0
4166-MFJSXA-T7W,47,1,7,0.0,0.0,17.063829787234038,0,296000,1,1
7021-YMULAX-N03,70,1,7,0.0,0.0,17.057142857142857,1,39000,1,0
3060-SWWVXP-R89,71,1,7,0.0,0.0,17.056338028169016,1,45000,1,0
7566-GMUKDS-XU5,44,1,9,0.0,0.0,17.022727272727273,1,33000,1,1
6181-TXHMYM-ZM5,67,1,3,0.0,0.0,17.01492537313433,0,18000,1,0
3932-BXYINB-Z8X,56,1,10,0.0,0.0,17.0,1,81000,1,1
3774-VAPGMA-1B0,72,1,9,0.0,0.0,16.98611111111111,0,17000,1,0
3957-YFDRRZ-S0R,63,1,10,0.0,0.0,16.984126984126984,1,19000,1,0
5298-MOJVAW-8JO,60,1,8,0.0,0.0,16.983333333333334,1,10000,1,3
8366-QJOKTN-CCN,56,1,6,0.0,0.0,16.982142857142858,0,20000,1,0
6664-DBKIDC-ZBB,70,1,5,0.0,0.0,16.97142857142857,1,283000,1,1
9782-MIKGGI-2EC,33,1,9,0.0,0.0,16.96969696969697,0,122000,1,1
8844-HHTFSR-0KF,53,1,9,0.0,0.0,16.962264150943398,1,73000,1,1
2995-CZZGTS-6LP,69,1,9,0.0,0.0,16.956521739130434,1,71000,1,1
7908-BDWIWI-QTI,62,1,9,0.0,0.0,16.951612903225804,1,13000,1,3
2908-KXQYHB-USZ,57,1,6,0.0,0.0,16.94736842105263,1,11000,1,3
5830-HTVGOL-8HE,52,1,7,0.0,0.0,16.942307692307693,0,300000,1,1
0522-AGGIEE-B3P,42,1,5,0.0,0.0,16.928571428571427,0,71000,1,1
6203-JLXPIJ-YQZ,63,1,9,0.0,0.0,16.88888888888889,1,44000,1,1
5565-CAGENH-J1W,70,1,6,0.0,0.0,16.885714285714286,1,49000,1,1
8997-BEPDQM-H4M,42,1,9,0.0,0.0,16.88095238095238,1,33000,1,1
2550-LZEMEU-MYD,46,1,6,0.0,0.0,16.869565217391305,1,99000,1,1
0501-OMLZBC-1Z7,7,1,9,0.0,0.0,16.857142857142858,0,16000,1,1
0003-UTGKPR-PRU,55,1,9,0.0,0.0,16.854545454545455,1,39000,1,1
3633-FNCRRV-3L1,34,1,10,0.0,0.0,16.852941176470587,0,14000,1,0
2726-JQACBX-VTZ,45,1,5,0.0,0.0,16.822222222222226,0,27000,1,0
9327-HJWAMM-N9C,60,1,4,0.0,0.0,16.816666666666666,0,168000,1,1
5906-RQFYWN-0KJ,64,1,10,0.0,0.0,16.8125,1,28000,1,0
2610-YGEKFL-GHX,48,1,9,0.0,0.0,16.791666666666668,1,41000,1,1
9426-VSZIPN-YAH,71,1,9,0.0,0.0,16.760563380281695,1,10000,1,3
5325-BHFFWU-HEF,57,1,8,0.0,0.0,16.754385964912277,0,18000,1,0
5979-IPCYEZ-AMW,60,1,9,0.0,0.0,16.75,1,39000,1,0
0741-DCRFZX-08A,7,1,4,0.0,11.857142857142858,4.857142857142857,1,52000,1,1
7466-PZRWAI-NDJ,47,1,9,0.0,0.0,16.70212765957447,1,24000,1,0
5561-RICGZN-AJ6,61,1,6,0.0,0.0,16.672131147540984,0,14000,1,3
0273-COHJKL-MYW,61,1,6,0.0,0.0,16.655737704918028,1,68000,1,1
1659-AJYJAE-BX5,58,1,9,0.0,0.0,16.655172413793107,1,31000,1,0
9773-CPEUBF-6D9,53,1,7,0.0,0.0,16.641509433962266,1,81000,1,1
4912-DJHONI-IRD,49,1,9,0.0,0.0,16.632653061224488,1,57000,1,1
6704-LTYDYF-H8I,69,1,5,0.0,0.0,16.6231884057971,0,81000,1,1
5190-YTIALY-9Y8,66,1,7,0.0,0.0,16.606060606060606,1,220000,1,1
9433-QMQDMN-KPW,68,1,10,0.0,0.0,16.602941176470587,1,45000,1,0
8065-VTRXTT-CR6,26,1,7,0.0,0.0,16.576923076923073,1,48000,1,1
8607-AMZELA-S5B,23,1,4,0.0,0.0,16.565217391304348,0,472000,1,1
0026-GRFYZR-6M4,63,1,8,0.0,0.0,16.555555555555557,0,46000,1,1
6005-AUAQYW-6VK,58,1,4,0.0,0.0,16.551724137931036,0,70000,1,1
7983-HKLXGL-UZO,56,1,9,0.0,0.0,16.535714285714285,1,167000,1,1
2685-BKIDBN-3WC,65,1,5,0.0,0.0,16.50769230769231,0,49000,1,1
8089-LRMYSL-V0D,4,1,8,0.0,13.5,3.0,0,25000,1,1
4320-BVEIPA-3W3,54,1,8,0.0,0.0,16.5,1,36000,1,0
2565-TQCKTW-KEK,56,1,9,0.0,0.0,16.482142857142858,0,80000,1,1
5911-WLWIBS-D1N,53,1,9,0.0,0.0,16.433962264150942,1,62000,1,1
3754-JJTSIX-HW4,7,1,11,0.0,0.0,16.428571428571427,1,19000,1,1
3504-LEWPCH-MBE,68,1,6,0.0,0.0,16.426470588235293,1,9000,1,3
0107-IFJBTR-1JZ,53,1,9,0.0,0.0,16.41509433962264,1,123000,1,1
3081-UEBCUD-LUW,45,1,8,0.0,0.0,16.4,0,10000,1,3
0206-WPXVWW-W8K,46,1,9,0.0,0.0,16.391304347826086,1,19000,1,0
9874-OYPBRP-30S,58,1,6,0.0,0.0,16.362068965517242,1,42000,1,1
2549-CSINBN-EUH,71,1,5,0.0,0.0,16.323943661971832,0,40000,1,0
0849-BXGGUY-7HY,47,1,6,0.0,0.0,16.319148936170212,1,140000,1,1
5140-JORCZS-SWG,66,1,8,0.0,0.0,16.303030303030305,0,21000,1,0
6786-HCPJTU-GSK,70,1,9,0.0,0.0,16.285714285714285,1,19000,1,0
9084-HUOIWY-HYL,42,1,10,0.0,0.0,16.261904761904766,0,19000,1,0
7453-BBIDYS-8MG,53,1,8,0.0,0.0,16.226415094339618,0,64000,1,1
8057-EOYDEN-SAO,33,1,10,0.0,0.0,16.21212121212121,1,23000,1,0
0762-UVOPNW-HY2,35,1,10,0.0,0.0,16.17142857142857,1,47000,1,1
7637-SQZKBF-R5X,72,1,10,0.0,0.0,16.166666666666668,1,21000,1,0
1386-HYBNQI-7UZ,69,1,5,0.0,0.0,16.159420289855074,1,123000,1,1
7211-LHVAPG-Z41,72,1,7,0.0,0.0,16.15277777777778,0,17000,1,0
1587-LHMXIB-2NP,60,1,8,0.0,0.0,16.15,1,82000,1,1
8337-LBJLMF-W2R,57,1,5,0.0,0.0,16.12280701754386,0,53000,1,1
9895-KWBXQZ-CCY,28,1,6,0.0,0.0,16.107142857142858,0,49000,1,1
8085-VDLDAZ-Z8F,51,1,4,0.0,0.0,16.07843137254902,1,79000,1,1
9171-CRNWBE-F9A,55,1,5,0.0,0.0,16.072727272727274,0,81000,1,1
9362-OENCQU-O6Z,56,1,4,0.0,0.0,16.071428571428573,0,39000,1,1
4116-MVCGHJ-DH8,53,1,9,0.0,0.0,16.0188679245283,1,10000,1,3
6560-WECAVX-ZP2,57,1,6,0.0,0.0,16.017543859649123,1,29000,1,0
6573-XMZZJW-DXC,30,1,4,0.0,0.0,16.0,1,57000,1,1
1587-MZMPAV-JRN,2,1,4,0.0,14.0,2.0,0,15000,1,1
4984-ERRGVF-1YB,17,1,6,0.0,0.0,16.0,0,96000,1,1
2944-UOGCBI-E3T,13,1,9,0.0,0.0,16.0,0,33000,1,1
7501-NGFSKU-N0A,53,1,9,0.0,0.0,15.981132075471699,1,27000,1,0
5649-GIECLS-1ZJ,24,1,10,0.0,0.0,15.958333333333336,1,11000,1,0
4995-LHPQCW-XK1,72,1,4,0.0,0.0,15.958333333333336,0,193000,1,1
7530-GWOQWV-0TH,60,1,7,0.0,0.0,15.95,1,40000,1,0
0767-WALDEM-APK,56,1,9,0.0,0.0,15.928571428571427,0,36000,1,0
7570-FPTDKK-0IF,69,1,9,0.0,0.0,15.92753623188406,1,94000,1,1
9269-AJUKYB-IFF,51,1,6,0.0,0.0,15.92156862745098,1,31000,1,0
6989-OLIHIB-1LB,68,1,10,0.0,0.0,15.897058823529413,0,64000,1,1
4092-XAPMSL-F1S,46,1,11,0.0,0.0,15.891304347826088,1,10000,1,3
4742-ITTQQD-ZH8,9,1,11,0.0,0.0,15.888888888888891,1,30000,1,1
9924-PVEYVX-VBS,69,1,5,0.0,0.0,15.884057971014492,1,32000,1,0
8563-YGTRBK-25I,49,1,8,0.0,0.0,15.877551020408163,0,60000,1,1
6958-QCZQDR-ECL,64,1,6,0.0,0.0,15.875,1,37000,1,0
6715-JQGZKD-H93,55,1,9,0.0,0.0,15.854545454545455,1,74000,1,1
2448-XAAFIA-R0M,31,1,9,0.0,0.0,15.838709677419354,1,53000,1,1
8718-DTQJOP-O35,66,1,8,0.0,0.0,15.833333333333336,1,35000,1,0
7391-UCUHDJ-1N5,42,1,7,0.0,0.0,15.833333333333336,1,18000,1,0
2602-GARLID-YZ3,22,1,8,0.0,0.0,15.818181818181818,1,91000,1,1
0724-PVHYQY-ZJL,58,1,8,0.0,0.0,15.810344827586205,1,23000,1,0
2124-HVKIPE-Y3S,49,1,11,0.0,0.0,15.79591836734694,1,32000,1,0
3279-UIFXHV-NMT,58,1,6,0.0,0.0,15.79310344827586,1,34000,1,0
4541-XPKEVA-VFY,42,1,5,0.0,0.0,15.785714285714285,1,62000,1,1
2727-VJTFSE-HOR,50,1,10,0.0,0.0,15.78,1,68000,1,1
5738-ZQPYGB-D1G,54,1,8,0.0,0.0,15.777777777777779,0,28000,1,0
8222-FBBPEJ-23W,54,1,10,0.0,0.0,15.75925925925926,0,11000,1,3
2461-ATGTVH-180,66,1,7,0.0,0.0,15.757575757575758,1,75000,1,1
9986-NEXLVW-QB2,61,1,8,0.0,0.0,15.754098360655734,0,50000,1,1
3656-QTYTTI-LK8,69,1,5,0.0,0.0,15.753623188405795,1,191000,1,1
0447-RXQHHD-6AO,64,1,8,0.0,0.0,15.75,1,10000,1,3
4952-HQNBEK-KCJ,64,1,8,0.0,0.0,15.75,0,57000,1,1
9465-EXYIYN-Y0W,58,1,6,0.0,0.0,15.741379310344827,1,25000,1,0
8624-ACFLUI-IAT,61,1,9,0.0,0.0,15.737704918032787,0,29000,1,0
9953-IKWKOC-PRS,34,1,6,0.0,0.0,15.735294117647056,1,78000,1,1
8514-TCRHWV-DPM,27,1,10,0.0,0.0,15.703703703703706,1,17000,1,0
8464-XDFEKQ-0KD,70,1,6,0.0,0.0,15.685714285714285,0,68000,1,1
9175-XFUAVM-BTO,64,1,3,0.0,0.0,15.671875,0,27000,1,0
5170-CWVIZN-JJK,67,1,9,0.0,0.0,15.671641791044776,1,21000,1,0
4232-OLMAKY-ZP8,3,0,5,13.333333333333336,0.0,2.333333333333333,0,19000,1,1
9463-GTNGEI-EIZ,73,1,6,0.0,0.0,15.63013698630137,1,26000,1,0
5195-BSGZVI-8WQ,35,1,7,0.0,0.0,15.628571428571426,1,45000,1,1
8583-RQVIST-7VX,43,1,8,0.0,0.0,15.627906976744184,1,35000,1,1
3378-BNCDQV-BD4,59,1,6,0.0,0.0,15.627118644067796,1,22000,1,0
7449-JUWOQG-ETO,48,1,8,0.0,0.0,15.625,1,143000,1,1
5241-NSCEJF-TC0,56,1,7,0.0,0.0,15.607142857142858,1,18000,1,0
4445-LRWKQB-08A,28,1,6,0.0,0.0,15.571428571428573,0,17000,1,0
1890-HNWCEI-0ZL,60,1,9,0.0,0.0,15.566666666666665,1,53000,1,1
8614-KKHWFJ-HPK,49,1,9,0.0,0.0,15.551020408163266,0,73000,1,1
0790-HHYHSU-98L,46,1,9,0.0,0.0,15.543478260869565,0,24000,1,0
1673-TGLSWL-92L,65,1,9,0.0,0.0,15.538461538461537,1,47000,1,1
7361-YKRBYT-WHL,60,1,10,0.0,0.0,15.533333333333333,0,37000,1,0
0728-LDVBOE-9Z2,51,1,9,0.0,0.0,15.529411764705882,1,23000,1,0
5861-QRWWMH-FOW,33,1,11,0.0,0.0,15.515151515151516,1,42000,1,1
2457-ZGIAOA-QH2,43,1,10,0.0,0.0,15.511627906976745,0,32000,1,1
2717-LTBLAV-YLE,45,1,9,0.0,0.0,15.511111111111115,1,28000,1,0
3992-YOCQDJ-8IG,57,1,8,0.0,0.0,15.508771929824562,0,19000,1,0
1880-INKZQO-1BC,42,1,9,0.0,0.0,15.5,1,43000,1,1
1317-OEYPNM-WZ4,62,1,8,0.0,0.0,15.5,0,9000,1,3
5340-UXMMIL-874,61,1,5,0.0,0.0,15.459016393442626,0,121000,1,1
9127-WBQSXN-CYS,62,1,9,0.0,0.0,15.451612903225806,1,86000,1,1
6910-DMBDII-S1F,20,1,6,0.0,0.0,15.45,1,30000,1,1
6274-WKNKWX-AKM,65,1,6,0.0,0.0,15.430769230769231,1,35000,1,0
6677-HFMVVT-AM5,39,1,4,0.0,0.0,15.410256410256409,0,94000,1,1
3645-PJSXRU-N4X,47,1,9,0.0,0.0,15.404255319148936,0,61000,1,1
3902-BESDFP-CX1,66,1,6,0.0,0.0,15.393939393939394,1,92000,1,1
1382-WYHHUX-JRX,63,1,10,0.0,0.0,15.38095238095238,1,48000,1,1
0577-TWNSNX-7EF,43,1,11,0.0,0.0,15.372093023255816,1,39000,1,1
2607-JYHQAJ-PXS,65,1,8,0.0,0.0,15.369230769230768,1,38000,1,0
4724-LAOMYC-H64,65,1,9,0.0,0.0,15.369230769230768,0,28000,1,0
8259-ZZWTHZ-BZT,42,1,8,0.0,0.0,15.357142857142858,1,73000,1,1
5536-WZBPSX-F6M,59,1,6,0.0,0.0,15.35593220338983,1,46000,1,1
8881-BQDIRE-BY8,62,1,6,0.0,0.0,15.35483870967742,1,90000,1,1
4066-ABJKJK-MIN,48,1,9,0.0,0.0,15.354166666666664,0,42000,1,1
4834-WMMGKW-ISV,61,1,9,0.0,0.0,15.327868852459016,1,67000,1,1
7032-SECKLI-CWG,63,1,6,0.0,0.0,15.285714285714285,1,147000,1,1
7659-SLZWCO-IW8,71,1,10,0.0,0.0,15.28169014084507,0,39000,1,0
2252-ADNBHP-C31,57,1,6,0.0,0.0,15.26315789473684,0,49000,1,1
1392-BQUNUJ-M9C,36,1,6,0.0,0.0,15.25,1,99000,1,1
9895-DHNPRQ-EBG,44,1,6,0.0,0.0,15.227272727272727,0,107000,1,1
4804-IHMCYM-OVT,9,1,6,0.0,0.0,15.222222222222221,1,21000,1,1
9012-FHYGCS-MF3,55,1,10,0.0,0.0,15.21818181818182,1,44000,1,1
9891-ZXATIA-55Z,37,1,10,0.0,0.0,15.216216216216214,1,74000,1,1
0076-HVSWXM-HUQ,57,1,6,0.0,0.0,15.210526315789476,0,17000,1,0
9455-WQIVOC-2F7,45,1,8,0.0,0.0,15.2,0,53000,1,1
3236-TRSCFR-D94,71,1,9,0.0,0.0,15.197183098591552,1,43000,1,0
0534-TGAXVN-ER2,39,1,6,0.0,0.0,15.17948717948718,1,25000,1,0
6487-QVKCTD-070,63,1,8,0.0,0.0,15.174603174603176,0,60000,1,1
2891-DHXSLS-50D,59,1,6,0.0,0.0,15.169491525423727,1,171000,1,1
1689-UOMLFK-RWR,36,1,10,0.0,0.0,15.166666666666664,0,22000,1,0
4565-UFYIEZ-8GO,41,1,9,0.0,0.0,15.146341463414636,1,70000,1,1
3379-HLYXDK-LN7,47,1,10,0.0,0.0,15.127659574468085,0,60000,1,1
6704-WXZEXU-VPY,69,1,4,0.0,0.0,15.115942028985508,0,133000,1,1
2914-DCNGRY-7HC,50,1,8,0.0,0.0,15.08,0,96000,1,1
0942-MCKTFY-FJQ,45,1,9,0.0,0.0,15.066666666666665,1,29000,1,0
7782-XUTHGA-WLW,46,1,11,0.0,0.0,15.065217391304348,1,14000,1,0
3239-XNSRZG-HOV,65,1,10,0.0,0.0,15.06153846153846,0,29000,1,0
2330-WBHHYE-GEB,37,1,10,0.0,0.0,15.054054054054054,0,9000,1,3
2613-VHCUEU-JA7,42,1,10,0.0,0.0,15.047619047619047,1,28000,1,0
2485-RARGKM-6BJ,66,1,9,0.0,0.0,15.045454545454545,1,51000,1,1
0472-RUPTZZ-6GD,68,1,8,0.0,0.0,15.044117647058822,0,56000,1,1
3765-BLZLFW-C51,34,1,11,0.0,0.0,15.029411764705882,1,82000,1,1
5315-JIMXOJ-60P,69,1,6,0.0,0.0,15.028985507246375,1,84000,1,1
2221-JEBBVE-3D4,60,1,8,0.0,0.0,15.016666666666667,0,163000,1,1
0127-NJJYNR-WUP,33,1,11,0.0,0.0,15.0,1,191000,1,1
5187-MBJCOX-L7K,10,1,10,0.0,0.0,15.0,1,17000,1,1
4901-HTMNYZ-I0V,64,1,5,0.0,0.0,15.0,0,25000,1,0
9976-YGHFSH-GYQ,2,1,8,0.0,14.0,1.0,0,58000,1,1
9396-TEWFMY-BZ3,18,1,6,0.0,0.0,15.0,0,9000,1,0
8294-TOQGIK-L5Q,3,1,6,0.0,0.0,15.0,0,16000,1,1
9706-LRUNNB-VUT,2,1,4,0.0,12.0,3.0,0,15000,1,1
0340-LKGDQN-N7B,71,1,9,0.0,0.0,14.985915492957744,1,101000,1,1
9646-NHVEEJ-VZ9,59,1,7,0.0,0.0,14.932203389830509,0,17000,1,0
6971-XJJGUA-FOH,69,1,9,0.0,0.0,14.92753623188406,1,52000,1,1
4916-PVMNIC-ADH,60,1,10,0.0,0.0,14.916666666666664,1,35000,1,0
0394-AVUMJX-JAH,58,1,7,0.0,0.0,14.89655172413793,0,25000,1,0
1081-CWMWYY-WQ6,54,1,10,0.0,0.0,14.888888888888891,1,9000,1,3
6088-SCRRWD-QAY,54,1,9,0.0,0.0,14.833333333333336,1,9000,1,3
1868-FDNNRB-RJ8,71,1,7,0.0,0.0,14.830985915492956,0,44000,1,0
3361-TCBJGB-S5V,46,1,7,0.0,0.0,14.804347826086955,0,97000,1,1
6566-CLPHVI-URQ,61,1,5,0.0,0.0,14.770491803278688,0,49000,1,1
9976-EWHQDK-CWR,57,1,3,0.0,0.0,14.754385964912279,1,304000,1,1
7325-MQSIAL-PMN,52,1,8,0.0,0.0,14.75,0,27000,1,0
4115-RQKQTM-RXB,51,1,7,0.0,0.0,14.745098039215687,1,18000,1,0
4251-UJCSCO-W61,50,1,5,0.0,0.0,14.74,1,43000,1,1
7582-VOSYZB-HUQ,45,1,9,0.0,0.0,14.733333333333333,0,46000,1,1
5022-QONSSH-Q4O,45,1,10,0.0,0.0,14.733333333333333,1,66000,1,1
6143-ZQRFPU-VAW,71,1,10,0.0,0.0,14.732394366197186,1,21000,1,0
7527-GRDEGA-M5T,47,1,6,0.0,0.0,14.72340425531915,1,88000,1,1
8183-NNLPMD-SWS,56,1,5,0.0,0.0,14.714285714285715,1,36000,1,0
2765-BPGUUX-04S,50,1,9,0.0,0.0,14.7,0,13000,1,0
9902-FFHARK-5F9,35,1,10,0.0,0.0,14.685714285714285,0,88000,1,1
4086-MRSPNN-LP6,65,1,9,0.0,0.0,14.676923076923075,0,44000,1,0
0930-KPNSRL-BAQ,43,1,11,0.0,0.0,14.674418604651162,1,29000,1,0
6670-RHMWYQ-KNJ,69,1,5,0.0,0.0,14.652173913043477,0,11000,1,3
0915-CAKCFB-GSU,34,1,7,0.0,0.0,14.617647058823529,0,19000,1,0
2008-JHNFFV-L7M,34,1,6,0.0,0.0,14.617647058823529,1,18000,1,0
9647-NVQTYY-Q4L,53,1,10,0.0,0.0,14.60377358490566,1,48000,1,1
0865-TGCVLT-KUD,63,1,9,0.0,0.0,14.603174603174605,0,9000,1,3
3436-NIDSLT-XB7,5,1,8,0.0,0.0,14.6,0,14000,1,1
7422-CULYVD-6HH,64,1,8,0.0,0.0,14.59375,0,48000,1,1
9957-EJTUGH-O2N,60,1,5,0.0,0.0,14.566666666666665,0,30000,1,0
0723-KWYDBK-UBB,46,1,9,0.0,0.0,14.565217391304348,0,15000,1,0
9830-UFEBRB-WOE,31,1,11,0.0,0.0,14.548387096774194,1,36000,1,1
2970-BNPXSY-HNF,53,1,7,0.0,0.0,14.547169811320755,1,11000,1,3
3549-VYOSGM-1YA,67,1,10,0.0,0.0,14.537313432835822,1,33000,1,0
4111-GNYNUK-45B,34,1,8,0.0,0.0,14.529411764705882,0,30000,1,1
2452-BYVYSD-F93,55,1,3,0.0,0.0,14.527272727272727,0,130000,1,1
0561-UFDIXT-TF7,48,1,5,0.0,0.0,14.520833333333336,1,47000,1,1
7623-YAGIPO-LGB,48,1,10,0.0,0.0,14.520833333333336,1,12000,1,0
8588-IWKWIY-82E,61,1,5,0.0,0.0,14.508196721311474,0,28000,1,0
3789-UDLMOK-4MN,50,1,7,0.0,0.0,14.5,1,49000,1,1
5640-IMRESH-RVW,70,1,6,0.0,0.0,14.5,1,52000,1,1
2555-JWFEEQ-Y3J,55,1,7,0.0,0.0,14.49090909090909,1,54000,1,1
5585-FNATYG-PGX,56,1,5,0.0,0.0,14.464285714285715,1,53000,1,1
4842-BJNNVJ-ZPB,57,1,7,0.0,0.0,14.456140350877195,1,49000,1,1
2762-FRPZQX-H63,33,1,10,0.0,0.0,14.454545454545455,1,39000,1,1
7833-BKSOZR-8NC,68,1,7,0.0,0.0,14.441176470588234,0,37000,1,0
9417-DDTNOZ-7NI,16,1,5,0.0,0.0,14.4375,0,22000,1,1
3896-KXFFYW-P0V,65,1,10,0.0,0.0,14.415384615384614,1,10000,1,3
5771-VOGVYT-1WW,68,1,4,0.0,0.0,14.411764705882351,1,32000,1,0
4128-WQIOMO-MJX,64,1,9,0.0,0.0,14.390625,0,37000,1,0
2257-YQBYGJ-93T,40,1,10,0.0,0.0,14.375,0,76000,1,1
2834-OGEVTU-9O7,54,1,6,0.0,0.0,14.370370370370368,1,29000,1,0
5693-OQEJZY-8GB,3,0,8,10.333333333333334,0.0,4.0,0,44000,1,1
0046-IBWRNV-OP7,36,1,8,0.0,0.0,14.333333333333336,1,28000,1,1
7463-ZDKBCV-UC8,48,1,7,0.0,0.0,14.3125,1,66000,1,1
8750-FGAPJF-NZS,59,1,8,0.0,0.0,14.288135593220339,0,75000,1,1
5172-JTKKKG-S98,30,1,9,0.0,0.0,14.233333333333333,1,44000,1,1
5702-MPUGBY-GWR,57,1,10,0.0,0.0,14.228070175438594,1,149000,1,1
9693-JKQHWU-HQL,69,1,8,0.0,0.0,14.202898550724635,0,55000,1,1
9056-AHASYK-1IF,50,1,9,0.0,0.0,14.2,1,18000,1,0
6365-JCPDNI-TYU,51,1,10,0.0,0.0,14.196078431372547,1,10000,1,3
7486-BUSGEZ-YN6,38,1,10,0.0,0.0,14.18421052631579,0,12000,1,0
7009-RVWJOA-T00,64,1,10,0.0,0.0,14.171875,0,71000,1,1
1521-BGJXTO-ABT,63,1,8,0.0,0.0,14.158730158730158,1,113000,1,1
7827-HPIBMK-T13,68,1,8,0.0,0.0,14.147058823529413,0,9000,1,3
3527-XFEFWW-08A,72,1,9,0.0,0.0,14.138888888888891,1,17000,1,0
2670-UQJKZH-ZNG,37,1,9,0.0,0.0,14.135135135135135,0,14000,1,0
9937-SFPLRK-H9Y,60,1,5,0.0,0.0,14.116666666666667,0,28000,1,0
1916-VXTESO-0TE,69,1,6,0.0,0.0,14.115942028985508,1,11000,1,3
0882-YMIYMX-WVE,18,1,11,0.0,0.0,14.111111111111109,1,17000,1,1
