CustomerID,Churn
3248614,0
3248654,1
3248666,1
3248670,0
3248702,1
3248714,0
3248722,1
3248738,0
3248742,0
3248750,0
3248770,0
3248778,0
3248782,0
3248786,0
3248802,1
3248830,0
3248838,1
3248862,1
3248890,0
3248914,1
3248926,0
3248942,1
3248954,0
3248970,0
3248990,0
3249030,1
3249034,1
3249066,1
3249090,1
3249098,0
3249126,0
3249130,0
3249142,0
3249150,0
3249154,0
3249166,0
3249170,0
3249186,0
3249214,1
3249234,0
3249250,1
3249270,1
3249278,1
3249286,1
3249290,1
3249322,0
3249342,1
3249354,0
3249374,1
3249382,0
3249394,0
3249418,1
3249426,0
3249430,0
3249434,0
3249458,1
3249498,0
3249510,1
3249522,0
3249534,0
3249538,0
3249558,0
3249566,1
3249578,1
3249602,0
3249606,1
3249614,1
3249646,1
3249682,0
3249686,1
3249722,1
3249734,1
3249798,0
3249810,1
3249814,0
3249822,1
3249826,0
3249858,0
3249886,0
3249906,0
3249942,0
3249970,1
3249990,0
3250026,0
3250054,0
3250062,0
3250102,1
3250106,0
3250110,0
3250214,0
3250242,0
3250258,0
3250262,1
3250270,0
3250286,0
3250342,0
3250362,0
3250374,1
3250398,1
3250410,1
3250414,0
3250434,0
3250446,0
3250470,0
3250498,1
3250534,0
3250550,0
3250566,0
3250610,0
3250622,1
3250646,0
3250650,0
3250682,0
3250690,1
3250694,1
3250698,0
3250706,0
3250718,0
3250722,0
3250726,1
3250730,0
3250750,1
3250754,1
3250766,0
3250786,1
3250854,0
3250866,1
3250890,0
3250902,0
3250934,0
3250994,1
3251002,1
3251010,0
3251022,0
3251042,0
3251050,0
3251058,0
3251082,1
3251090,0
3251102,0
3251130,1
3251134,1
3251138,1
3251146,0
3251166,0
3251194,1
3251206,0
3251226,1
3251250,1
3251294,0
3251306,0
3251310,0
3251334,1
3251362,1
3251366,0
3251370,1
3251382,1
3251394,0
3251398,0
3251414,0
3251422,0
3251426,0
3251442,1
3251462,0
3251470,0
3251498,0
3251514,0
3251554,0
3251562,0
3251610,0
3251646,0
3251654,1
3251666,1
3251678,1
3251682,1
3251686,0
3251722,0
3251730,0
3251738,0
3251786,0
3251890,0
3251898,0
3251906,0
3251938,1
3251950,1
3251954,0
3251958,0
3251978,0
3251986,1
3251990,0
3251994,1
3252030,0
3252042,0
3252082,1
3252110,0
3252118,0
3252122,1
3252162,0
3252186,0
3252190,0
3252230,0
3252246,0
3252258,0
3252266,0
3252274,1
3252310,0
3252318,0
3252330,1
3252334,1
3252354,0
3252358,1
3252362,1
3252366,1
3252378,0
3252410,0
3252450,1
3252462,0
3252510,0
3252514,0
3252522,1
3252570,0
3252598,1
3252646,1
3252654,0
3252670,0
3252690,1
3252698,0
3252702,1
3252710,0
3252714,0
3252722,0
3252774,1
3252778,1
3252794,0
3252822,1
3252826,0
3252870,1
3252938,0
3252974,0
3252986,0
3253014,0
3253066,0
3253102,0
3253114,0
3253122,0
3253146,0
3253158,0
3253186,0
3253226,0
3253238,0
3253250,0
3253258,1
3253290,0
3253294,0
3253318,0
3253346,0
3253374,1
3253378,0
3253382,0
3253386,1
3253398,0
3253426,1
3253442,1
3253450,0
3253458,0
3253466,0
3253490,0
3253510,0
3253522,0
3253526,0
3253542,0
3253546,1
3253590,0
3253594,1
3253622,0
3253670,0
3253674,0
3253694,0
3253698,0
3253706,1
3253730,1
3253782,0
3253806,0
3253810,0
3253834,1
3253858,0
3253862,0
3253874,1
3253878,0
3253894,0
3253902,0
3253914,1
3253938,0
3253942,0
3253982,1
3254026,0
3254038,1
3254070,0
3254074,1
3254102,0
3254118,0
3254134,0
3254150,1
3254154,0
3254158,0
3254178,0
3254198,1
3254202,0
3254238,0
3254242,0
3254258,0
3254286,0
3254310,0
3254318,1
3254322,1
3254346,0
3254350,0
3254430,1
3254510,0
3254514,1
3254518,1
3254558,1
3254562,1
3254586,0
3254606,1
3254618,0
3254622,1
3254650,1
3254654,0
3254658,1
3254678,1
3254714,1
3254718,1
3254722,0
3254750,0
3254782,1
3254850,1
3254858,1
3254866,1
3254878,1
3254886,0
3254910,1
3254918,1
3254930,0
3254942,0
3254946,0
3254958,0
3254962,0
3255010,1
3255018,1
3255022,0
3255030,0
3255090,1
3255226,0
3255258,0
3255342,0
3255358,0
3255370,0
3255406,0
3255414,0
3255422,0
3255430,0
3255434,1
3255450,0
3255510,1
3255514,0
3255522,0
3255534,0
3255538,1
3255546,1
3255602,1
3255610,1
3255626,0
3255630,0
3255678,0
3255738,1
3255754,1
3255794,0
3255806,1
3255810,0
3255814,0
3255830,0
3255858,0
3255882,1
3255906,0
3255922,1
3255930,0
3255966,0
3256062,0
3256078,0
3256114,0
3256146,1
3256178,0
3256182,1
3256218,0
3256226,0
3256242,1
3256250,0
3256254,0
3256270,0
3256278,0
3256310,0
3256374,1
3256390,1
3256410,0
3256434,0
3256450,0
3256454,0
3256518,1
3256538,0
3256574,1
3256606,0
3256618,0
3256630,0
3256646,0
3256658,0
3256698,0
3256702,0
3256706,0
3256714,0
3256722,0
3256730,1
3256742,0
3256746,0
3256766,0
3256798,0
3256846,0
3256874,1
3256938,1
3256970,1
3256982,0
3256986,0
3257018,0
3257058,1
3257066,0
3257078,1
3257106,0
3257110,0
3257154,0
3257190,0
3257194,0
3257206,0
3257278,0
3257314,0
3257338,0
3257350,0
3257354,0
3257366,0
3257378,1
3257382,1
3257402,1
3257406,0
3257462,0
3257470,0
3257482,1
3257486,0
3257494,1
3257514,0
3257538,0
3257570,1
3257574,1
3257582,1
3257602,1
3257630,0
3257634,1
3257642,1
3257662,0
3257678,0
3257686,0
3257702,0
3257710,0
3257718,0
3257734,0
3257746,1
3257758,1
3257762,0
3257778,0
3257818,0
3257838,1
3257846,0
3257862,0
3257906,0
3257966,0
3257994,0
3258002,0
3258022,0
3258046,0
3258054,1
3258078,1
3258082,0
3258114,1
3258118,1
3258158,1
3258178,0
3258186,1
3258194,0
3258274,0
3258286,0
3258302,1
3258310,0
3258326,0
3258334,1
3258386,0
3258390,1
3258394,0
3258398,1
3258450,1
3258458,0
3258466,1
3258478,0
3258494,1
3258574,0
3258586,0
3258622,1
3258646,0
3258674,1
3258686,0
3258726,1
3258730,0
3258750,1
3258798,1
3258810,1
3258814,0
3258822,0
3258886,1
3258926,0
3258930,0
3258938,0
3258962,1
3258970,0
3258998,1
3259030,1
3259062,0
3259074,0
3259094,0
3259098,1
3259106,1
3259158,1
3259170,0
3259178,1
3259198,1
3259206,0
3259210,0
3259214,0
3259302,1
3259318,0
3259326,0
3259366,1
3259370,0
3259374,1
3259382,0
3259438,0
3259446,0
3259470,0
3259522,1
3259534,0
3259618,1
3259638,0
3259642,0
3259666,1
3259702,0
3259746,1
3259750,0
3259762,0
3259782,0
3259798,1
3259818,0
3259826,1
3259838,1
3259842,1
3259874,1
3259886,0
3259902,0
3259926,1
3259978,1
3260010,0
3260070,0
3260074,0
3260086,0
3260106,1
3260110,1
3260118,0
3260130,0
3260154,0
3260158,0
3260166,0
3260218,0
3260238,0
3260270,0
3260282,0
3260286,0
3260302,0
3260310,1
3260374,0
3260378,0
3260398,0
3260434,0
3260438,0
3260470,1
3260478,1
3260486,1
3260518,0
3260550,0
3260574,0
3260590,1
3260606,0
3260610,0
3260626,0
3260706,0
3260710,1
3260714,1
3260718,0
3260770,0
3260778,1
3260862,1
3260886,0
3260918,1
3260922,1
3260982,0
3260986,0
3261002,0
3261034,0
3261042,1
3261046,1
3261058,0
3261066,0
3261086,1
3261094,0
3261098,0
3261102,0
3261122,0
3261138,0
3261154,0
3261178,0
3261182,1
3261186,0
3261202,0
3261210,0
3261246,0
3261258,0
3261266,0
3261342,1
3261346,1
3261358,0
3261378,0
3261390,1
3261454,0
3261470,0
3261474,0
3261482,0
3261514,1
3261522,1
3261526,1
3261538,0
3261550,1
3261590,0
3261598,0
3261634,0
3261654,0
3261662,0
3261666,1
3261670,0
3261682,0
3261690,1
3261694,1
3261706,0
3261714,1
3261762,0
3261766,0
3261778,0
3261818,0
3261822,1
3261830,1
3261838,1
3261862,1
3261890,0
3261926,0
3261934,0
3261958,1
3261994,1
3262010,0
3262014,0
3262038,0
3262050,0
3262054,1
3262078,0
3262090,0
3262106,1
3262114,1
3262118,0
3262122,0
3262134,0
3262166,0
3262198,0
3262222,1
3262246,0
3262274,0
3262298,0
3262306,0
3262310,0
3262382,0
3262394,1
3262414,0
3262434,0
3262474,0
3262486,0
3262494,0
3262530,0
3262546,0
3262550,1
3262554,0
3262586,1
3262594,1
3262602,0
3262626,1
3262670,0
3262690,0
3262694,1
3262706,0
3262714,0
3262718,0
3262738,0
3262770,0
3262802,1
3262826,1
3262842,0
3262934,0
3262938,1
3263018,0
3263038,1
3263062,0
3263070,1
3263082,1
3263090,1
3263094,0
3263106,1
3263110,0
3263130,0
3263134,0
3263202,1
3263210,1
3263286,0
3263294,1
3263302,1
3263306,1
3263314,1
3263330,0
3263370,0
3263398,1
3263430,0
3263434,0
3263462,1
3263478,0
3263494,0
3263498,1
3263510,0
3263538,0
3263562,0
3263582,1
3263610,0
3263630,0
3263638,0
3263646,0
3263662,0
3263678,0
3263694,0
3263718,0
3263778,0
3263786,1
3263794,0
3263838,1
3263842,0
3263846,0
3263858,1
3263862,0
3263890,0
3263910,0
3263918,0
3263930,0
3263942,0
3263962,1
3263966,0
3263986,0
3264038,0
3264042,0
3264054,1
3264090,1
3264094,0
3264154,0
3264182,0
3264190,0
3264206,0
3264214,0
3264250,1
3264306,0
3264350,1
3264402,0
3264406,1
3264410,0
3264430,0
3264458,0
3264470,0
3264494,0
3264534,1
3264562,1
3264570,1
3264574,1
3264582,1
3264602,0
3264622,0
3264638,0
3264654,1
3264682,0
3264686,1
3264706,0
3264718,0
3264742,1
3264746,0
3264754,0
3264762,0
3264770,0
3264778,0
3264782,0
3264790,0
3264870,1
3264898,0
3264914,0
3264926,1
3264934,0
3264962,0
3265014,0
3265018,0
3265070,0
3265082,1
3265090,0
3265106,1
3265154,0
3265158,0
3265170,1
3265174,1
3265194,0
3265234,0
3265250,1
3265254,0
3265266,0
3265270,0
3265278,1
3265282,0
3265330,1
3265370,1
3265410,1
3265446,1
3265458,0
3265482,0
3265506,1
3265534,1
3265558,1
3265574,1
3265582,0
3265598,0
3265610,0
3265650,1
3265734,0
3265746,0
3265754,0
3265762,0
3265782,0
3265790,0
3265802,0
3265842,0
3265858,0
3265890,0
3265918,0
3265950,0
3265958,1
3265970,1
3265978,1
3266010,1
3266014,0
3266026,1
3266030,0
3266078,0
3266094,1
3266110,0
3266130,1
3266154,0
3266178,1
3266186,0
3266206,0
3266266,0
3266282,1
3266294,1
3266302,0
3266306,1
3266322,1
3266350,1
3266374,1
3266382,0
3266426,1
3266434,1
3266438,1
3266442,0
3266482,0
3266498,0
3266514,0
3266562,1
3266578,1
3266586,1
3266610,0
3266618,0
3266646,0
3266658,1
3266674,1
3266678,0
3266694,0
3266730,0
3266770,1
3266782,0
3266794,1
3266802,0
3266834,0
3266858,1
3266870,1
3266878,1
3266898,1
3266930,1
3266942,0
3266954,0
3267002,0
3267046,0
3267106,0
3267110,0
3267142,0
3267146,1
3267178,1
3267234,0
3267266,0
3267378,0
3267382,0
3267442,0
3267482,0
3267510,0
3267514,0
3267542,0
3267602,0
3267606,0
3267622,0
3267626,0
3267634,0
3267650,0
3267674,1
3267678,0
3267690,1
3267706,0
3267710,0
3267746,0
3267774,0
3267782,1
3267786,1
3267794,0
3267818,1
3267822,0
3267834,0
3267870,0
3267878,0
3267882,0
3267906,0
3267910,0
3267930,0
3267938,1
3267954,1
3267970,1
3267978,0
3267994,0
3268010,0
3268018,0
3268050,0
3268054,0
3268082,0
3268122,0
3268134,0
3268286,0
3268322,0
3268326,0
3268342,0
3268350,1
3268362,1
3268402,0
3268410,1
3268442,0
3268446,0
3268454,1
3268510,1
3268530,0
3268570,1
3268578,1
3268602,0
3268606,0
3268626,1
3268654,1
3268706,0
3268714,1
3268718,1
3268726,0
3268762,0
3268770,0
3268774,0
3268798,0
3268806,1
3268810,1
3268822,1
3268830,1
3268842,0
3268862,0
3268866,0
3268886,1
3268906,0
3268910,0
3268942,0
3268958,1
3268966,0
3269010,1
3269014,1
3269018,0
3269038,0
3269050,0
3269062,0
3269090,1
3269118,0
3269138,0
3269146,1
3269150,0
3269194,0
3269198,0
3269206,0
3269214,0
3269218,0
3269250,0
3269258,1
3269270,0
3269274,1
3269282,1
3269290,0
3269318,1
3269342,0
3269358,0
3269362,0
3269374,0
3269406,1
3269418,0
3269438,1
3269442,0
3269450,1
3269518,1
3269574,0
3269606,0
3269610,0
3269622,0
3269626,1
3269646,1
3269666,0
3269690,0
3269706,0
3269714,1
3269718,0
3269734,0
3269746,0
3269754,0
3269770,1
3269778,1
3269790,0
3269802,0
3269818,0
3269826,1
3269830,0
3269838,1
3269842,1
3269858,0
3269862,1
3269866,0
3269898,1
3269914,0
3269942,0
3269954,0
3269986,0
3270026,0
3270046,1
3270090,0
3270110,0
3270114,1
3270126,0
3270178,0
3270182,0
3270214,0
3270230,1
3270286,0
3270290,0
3270294,0
3270298,1
3270306,0
3270310,1
3270342,0
3270346,1
3270386,1
3270418,0
3270422,0
3270442,1
3270462,0
3270466,0
3270490,1
3270554,1
3270566,0
3270574,0
3270598,0
3270622,0
3270674,1
3270694,1
3270702,0
3270714,0
3270722,0
3270730,0
3270734,0
3270738,0
3270746,0
3270750,0
3270758,0
3270802,0
3270806,0
3270850,1
3270898,0
3270922,0
3270926,0
3270958,0
3270970,0
3270974,0
3270978,0
3270998,0
3271058,0
3271070,1
3271098,0
3271130,0
3271142,1
3271146,0
3271154,1
3271186,0
3271198,0
3271214,0
3271226,1
3271230,1
3271234,1
3271270,0
3271290,0
3271294,1
3271318,0
3271354,0
3271374,0
3271378,0
3271394,1
3271410,0
3271422,1
3271438,1
3271454,1
3271470,0
3271486,0
3271498,0
3271550,0
3271570,0
3271574,0
3271578,0
3271618,1
3271670,1
3271678,1
3271682,0
3271686,0
3271746,1
3271790,0
3271834,0
3271862,1
3271870,0
3271890,1
3271898,0
3271906,0
3271934,0
3271942,0
3271946,0
3271962,0
3271982,0
3272006,0
3272018,0
3272034,0
3272042,0
3272074,0
3272138,1
3272150,0
3272170,1
3272178,0
3272198,0
3272226,0
3272274,0
3272326,1
3272346,1
3272350,0
3272358,0
3272374,1
3272430,0
3272458,0
3272466,0
3272470,0
3272478,0
3272494,1
3272502,0
3272518,0
3272526,0
3272534,1
3272538,0
3272542,0
3272554,0
3272574,0
3272586,1
3272634,0
3272686,1
3272690,1
3272726,0
3272730,0
3272738,1
3272754,0
3272758,0
3272766,0
3272818,0
3272826,1
3272846,1
3272878,1
3272882,1
3272942,0
3272946,1
3272950,0
3273014,0
3273026,0
3273030,1
3273058,0
3273062,1
3273074,1
3273090,0
3273102,0
3273106,0
3273110,0
3273178,0
3273206,1
3273218,0
3273250,0
3273274,0
3273294,1
3273330,0
3273334,1
3273338,0
3273366,0
3273398,1
3273518,0
3273526,1
3273554,0
3273594,0
3273618,0
3273638,0
3273662,0
3273682,1
3273686,0
3273690,0
3273762,1
3273802,0
3273810,1
3273858,1
3273874,1
3273894,1
3273902,0
3273906,0
3273938,0
3273962,0
3273998,0
3274006,0
3274022,0
3274050,1
3274054,0
3274066,1
3274086,1
3274126,0
3274166,0
3274182,0
3274186,0
3274206,0
3274230,0
3274254,0
3274266,1
3274286,1
3274354,1
3274386,1
3274410,1
3274414,1
3274446,0
3274462,1
3274466,1
3274482,1
3274502,0
3274510,1
3274518,0
3274526,0
3274566,0
3274578,0
3274582,0
3274626,1
3274650,0
3274662,0
3274786,0
3274798,0
3274810,1
3274826,0
3274854,0
3274862,0
3274918,0
3274922,0
3274946,0
3274982,0
3274986,0
3274998,0
3275062,0
3275066,1
3275094,0
3275134,0
3275190,0
3275206,0
3275226,0
3275234,0
3275254,0
3275282,0
3275286,1
3275306,1
3275318,0
3275322,0
3275342,0
3275366,0
3275390,0
3275414,1
3275418,0
3275426,1
3275462,1
3275470,0
3275474,0
3275522,0
3275554,0
3275578,0
3275582,1
3275586,0
3275602,0
3275658,0
3275678,1
3275690,1
3275694,0
3275698,1
3275814,1
3275822,0
3275834,1
3275838,0
3275890,1
3275918,0
3275954,0
3275990,0
3276006,0
3276058,1
3276062,0
3276090,0
3276098,0
3276110,1
3276114,0
3276134,0
3276150,1
3276154,1
3276194,1
3276210,1
3276214,0
3276242,0
3276278,1
3276290,1
3276298,1
3276342,0
3276354,0
3276386,0
3276422,0
3276426,0
3276442,0
3276470,1
3276474,0
3276490,0
3276502,1
3276506,1
3276538,1
3276546,0
3276590,1
3276594,0
3276610,1
3276622,1
3276658,0
3276670,0
3276678,0
3276698,1
3276722,1
3276786,0
3276790,1
3276802,0
3276826,0
3276838,0
3276850,1
3276854,1
3276866,0
3276894,0
3276970,0
3276974,0
3276978,0
3276982,1
3277050,1
3277102,0
3277114,1
3277126,0
3277138,0
3277182,1
3277190,0
3277226,1
3277258,0
3277262,0
3277274,0
3277282,0
3277302,1
3277310,0
3277330,1
3277350,0
3277362,0
3277366,0
3277382,0
3277414,0
3277430,0
3277442,0
3277470,0
3277494,0
3277498,0
3277522,0
3277530,0
3277582,1
3277594,0
3277610,0
3277622,0
3277650,0
3277654,0
3277662,0
3277670,1
3277678,0
3277706,0
3277746,0
3277754,0
3277758,1
3277762,1
3277802,0
3277814,1
3277818,1
3277842,0
3277846,0
3277886,1
3277898,1
3277918,0
3277930,1
3277994,0
3277998,1
3278002,1
3278006,0
3278046,1
3278074,0
3278086,1
3278102,1
3278130,0
3278146,0
3278154,0
3278222,0
3278230,1
3278258,0
3278286,0
3278334,1
3278354,0
3278394,0
3278402,1
3278438,0
3278442,1
3278462,0
3278502,1
3278506,0
3278510,0
3278522,0
3278534,0
3278550,1
3278562,0
3278566,0
3278578,0
3278646,0
3278682,0
3278726,1
3278734,1
3278750,0
3278762,0
3278778,0
3278818,0
3278910,1
3278918,0
3278922,0
3278926,0
3278954,0
3278970,0
3278978,0
3278994,0
3279026,1
3279030,1
3279038,1
3279046,1
3279054,0
3279062,1
3279074,0
3279086,0
3279102,0
3279138,0
3279166,1
3279174,0
3279194,0
3279222,0
3279246,0
3279254,1
3279266,1
3279278,1
3279286,1
3279306,1
3279310,1
3279326,0
3279334,0
3279354,0
3279366,0
3279370,1
3279374,1
3279394,1
3279406,1
3279410,0
3279442,1
3279446,0
3279458,0
3279462,0
3279470,1
3279474,1
3279482,1
3279494,1
3279498,1
3279506,1
3279570,1
3279606,1
3279622,1
3279638,1
3279682,0
3279698,0
3279702,0
3279774,0
3279782,0
3279798,1
3279806,1
3279822,1
3279834,1
3279858,0
3279898,0
3279986,0
3280022,0
3280038,0
3280050,0
3280070,1
3280078,0
3280134,0
3280210,0
3280242,0
3280258,0
3280298,0
3280342,0
3280382,0
3280386,1
3280406,0
3280458,0
3280466,0
3280498,0
3280502,0
3280506,1
3280562,0
3280626,0
3280646,0
3280662,0
3280686,0
3280690,0
3280694,0
3280702,0
3280714,1
3280730,0
3280770,0
3280782,1
3280798,1
3280846,0
3280986,1
3280998,0
3281010,0
3281018,0
3281110,0
3281158,1
3281206,0
3281214,0
3281218,0
3281222,0
3281242,0
3281274,0
3281278,0
3281318,1
3281338,0
3281342,0
3281362,1
3281374,0
3281378,0
3281398,0
3281430,0
3281486,0
3281502,0
3281510,0
3281514,0
3281550,0
3281554,0
3281578,0
3281594,0
3281626,0
3281646,1
3281710,0
3281714,0
3281746,0
3281770,1
3281778,0
3281810,0
3281826,1
3281850,0
3281854,1
3281862,0
3281890,0
3281910,0
3281922,0
3281934,0
3281950,0
3281962,0
3281966,0
3281970,0
3281974,0
3281986,0
3282006,0
3282034,1
3282038,0
3282050,0
3282066,0
3282098,1
3282106,0
3282154,0
3282158,1
3282186,0
3282218,0
3282226,0
3282262,0
3282282,0
3282310,0
3282326,0
3282330,1
3282338,0
3282354,0
3282390,0
3282394,1
3282446,1
3282490,0
3282526,0
3282550,0
3282614,1
3282654,1
3282658,1
3282674,1
3282746,0
3282770,0
3282830,1
3282834,0
3282854,1
3282886,0
3282910,0
3282926,0
3282986,0
3282998,1
3283002,0
3283010,1
3283018,1
3283030,0
3283054,0
3283138,1
3283142,0
3283146,0
3283150,0
3283190,0
3283210,0
3283222,0
3283234,0
3283262,0
3283278,0
3283306,0
3283314,1
3283322,0
3283326,0
3283330,0
3283350,0
3283378,0
3283398,0
3283410,0
3283422,0
3283430,1
3283442,0
3283498,0
3283502,0
3283518,0
3283526,0
3283558,0
3283566,0
3283574,0
3283590,0
3283594,0
3283654,0
3283666,0
3283686,0
3283730,1
3283754,1
3283766,0
3283778,0
3283794,0
3283802,0
3283806,0
3283810,0
3283818,0
3283846,0
3283918,1
3283934,0
3283942,0
3283950,0
3283982,0
3284034,1
3284058,0
3284066,0
3284078,0
3284086,0
3284142,0
3284158,0
3284174,0
3284182,1
3284210,1
3284234,0
3284242,1
3284246,1
